,fits_path,mask_path,hmi_path,aia304_path
21529,,/Volumes/Aux Disk/mnt~sun/Masks/2016/01/AIA20160113_204405_0193_CH_MASK_FINAL.png,,/Volumes/Aux Disk/mnt~sun/AIA304/2016/01/13/AIA20160113_204400_0304.fits
22865,,/Volumes/Aux Disk/mnt~sun/Masks/2016/05/AIA20160509_195205_0193_CH_MASK_FINAL.png,,
23543,,/Volumes/Aux Disk/mnt~sun/Masks/2016/07/AIA20160706_145605_0193_CH_MASK_FINAL.png,,
25638,,/Volumes/Aux Disk/mnt~sun/Masks/2017/01/AIA20170111_191404_0193_CH_MASK_FINAL.png,,/Volumes/Aux Disk/mnt~sun/AIA304/2017/01/11/AIA20170111_191400_0304.fits
29546,,/Volumes/Aux Disk/mnt~sun/Masks/2018/01/AIA20180117_165004_0193_CH_MASK_FINAL.png,,
30252,,/Volumes/Aux Disk/mnt~sun/Masks/2018/04/AIA20180418_155604_0193_CH_MASK_FINAL.png,,
30772,,/Volumes/Aux Disk/mnt~sun/Masks/2018/06/AIA20180627_192100_0193_CH_MASK_FINAL.png,,
30878,,/Volumes/Aux Disk/mnt~sun/Masks/2018/07/AIA20180711_143300_0193_CH_MASK_FINAL.png,,
31512,,/Volumes/Aux Disk/mnt~sun/Masks/2018/10/AIA20181003_153300_0193_CH_MASK_FINAL.png,,
33714,,/Volumes/Aux Disk/mnt~sun/Masks/2019/07/AIA20190717_143300_0193_CH_MASK_FINAL.png,,
34534,,/Volumes/Aux Disk/mnt~sun/Masks/2019/10/AIA20191030_153300_0193_CH_MASK_FINAL.png,,
35080,,/Volumes/Aux Disk/mnt~sun/Masks/2020/01/AIA20200108_191500_0193_CH_MASK_FINAL.png,,
36479,,/Volumes/Aux Disk/mnt~sun/Masks/2020/07/AIA20200701_191500_0193_CH_MASK_FINAL.png,,
36534,,/Volumes/Aux Disk/mnt~sun/Masks/2020/07/AIA20200708_143300_0193_CH_MASK_FINAL.png,,
37036,,/Volumes/Aux Disk/mnt~sun/Masks/2020/09/AIA20200909_060300_0193_CH_MASK_FINAL.png,,
37263,,/Volumes/Aux Disk/mnt~sun/Masks/2020/10/AIA20201007_191500_0193_CH_MASK_FINAL.png,,
37375,,/Volumes/Aux Disk/mnt~sun/Masks/2020/10/AIA20201021_205700_0193_CH_MASK_FINAL.png,,
37991,,/Volumes/Aux Disk/mnt~sun/Masks/2021/01/AIA20210106_191500_0193_CH_MASK_FINAL.png,,
38042,,/Volumes/Aux Disk/mnt~sun/Masks/2021/01/AIA20210113_062700_0193_CH_MASK_FINAL.png,,
38047,,/Volumes/Aux Disk/mnt~sun/Masks/2021/01/AIA20210113_204200_0193_CH_MASK_FINAL.png,,
38103,,/Volumes/Aux Disk/mnt~sun/Masks/2021/01/AIA20210120_181200_0193_CH_MASK_FINAL.png,,
38716,,/Volumes/Aux Disk/mnt~sun/Masks/2021/04/AIA20210407_191500_0193_CH_MASK_FINAL.png,,
39440,,/Volumes/Aux Disk/mnt~sun/Masks/2021/07/AIA20210707_204200_0193_CH_MASK_FINAL.png,,
39553,,/Volumes/Aux Disk/mnt~sun/Masks/2021/07/AIA20210721_191500_0193_CH_MASK_FINAL.png,,
40225,,/Volumes/Aux Disk/mnt~sun/Masks/2021/10/AIA20211014_060300_0193_CH_MASK_FINAL.png,,
40278,,/Volumes/Aux Disk/mnt~sun/Masks/2021/10/AIA20211020_204200_0193_CH_MASK_FINAL.png,,
40335,,/Volumes/Aux Disk/mnt~sun/Masks/2021/10/AIA20211027_191500_0193_CH_MASK_FINAL.png,,
40805,,/Volumes/Aux Disk/mnt~sun/Masks/2021/12/AIA20211225_120300_0193_CH_MASK_FINAL.png,,
40952,,/Volumes/Aux Disk/mnt~sun/Masks/2022/01/AIA20220112_191500_0193_CH_MASK_FINAL.png,,
41008,,/Volumes/Aux Disk/mnt~sun/Masks/2022/01/AIA20220119_185700_0193_CH_MASK_FINAL.png,,
41456,,/Volumes/Aux Disk/mnt~sun/Masks/2022/03/AIA20220317_061500_0193_CH_MASK_FINAL.png,,
41725,,/Volumes/Aux Disk/mnt~sun/Masks/2022/04/AIA20220420_204200_0193_CH_MASK_FINAL.png,,
42309,,/Volumes/Aux Disk/mnt~sun/Masks/2022/07/AIA20220706_191500_0193_CH_MASK_FINAL.png,,
42690,,/Volumes/Aux Disk/mnt~sun/Masks/2022/08/AIA20220825_184504_0193_CH_MASK_FINAL.png,,
43018,,/Volumes/Aux Disk/mnt~sun/Masks/2022/10/AIA20221005_191404_0193_CH_MASK_FINAL.png,,
43129,,/Volumes/Aux Disk/mnt~sun/Masks/2022/10/AIA20221019_185716_0193_CH_MASK_FINAL.png,,
43793,,/Volumes/Aux Disk/mnt~sun/Masks/2023/01/AIA20230111_185716_0193_CH_MASK_FINAL.png,,
44507,,/Volumes/Aux Disk/mnt~sun/Masks/2023/04/AIA20230412_191504_0193_CH_MASK_FINAL.png,,
44566,,/Volumes/Aux Disk/mnt~sun/Masks/2023/04/AIA20230419_204216_0193_CH_MASK_FINAL.png,,
45012,,/Volumes/Aux Disk/mnt~sun/Masks/2023/06/AIA20230618_061516_0193_CH_MASK_FINAL.png,,
45195,,/Volumes/Aux Disk/mnt~sun/Masks/2023/07/AIA20230712_184804_0193_CH_MASK_FINAL.png,,
45796,,/Volumes/Aux Disk/mnt~sun/Masks/2023/10/AIA20231004_191504_0193_CH_MASK_FINAL.png,,
47289,,/Volumes/Aux Disk/mnt~sun/Masks/2024/04/AIA20240410_191504_0193_CH_MASK_FINAL.png,,
